15447;45;18;4;sea;true;ocean;0
15448;33;31;27;sea;true;ocean;0
15449;5;31;6;sea;true;ocean;0
15450;7;9;70;sea;false;ocean;0
15451;47;12;39;sea;false;ocean;0
15452;3;77;15;sea;true;ocean;0
15453;23;2;38;sea;false;ocean;0
15454;29;40;15;sea;true;ocean;0
15455;2;36;24;sea;false;ocean;0
15456;17;10;41;sea;false;ocean;0
15457;42;14;9;sea;false;ocean;0
15458;69;21;3;sea;false;ocean;0
15459;5;12;29;sea;false;ocean;0
15460;30;22;8;sea;false;ocean;0
15461;16;33;11;sea;false;ocean;0
15462;8;41;42;sea;true;ocean;0
15463;3;4;32;sea;false;ocean;0
15464;58;17;15;sea;true;ocean;0
15465;19;66;12;sea;true;ocean;0
15466;8;7;29;sea;false;ocean;0
15467;30;25;31;sea;false;ocean;0
15468;37;48;6;sea;false;ocean;0
15469;58;33;8;sea;false;ocean;0
15470;15;36;4;sea;false;ocean;0
15471;13;4;24;sea;false;ocean;0
15472;3;37;58;sea;true;ocean;0
15473;36;17;45;sea;false;ocean;0
15474;14;72;2;sea;false;ocean;0
15475;80;9;2;sea;true;ocean;0
15476;10;3;62;sea;false;ocean;0
15477;24;41;6;sea;false;ocean;0
15478;3;23;21;sea;false;ocean;0
15479;42;4;38;sea;true;ocean;0
15480;19;41;10;sea;false;ocean;0
15481;5;34;1;sea;false;ocean;0
15482;8;15;37;sea;false;ocean;0
15483;44;37;10;sea;false;ocean;0
15484;54;11;26;sea;true;ocean;0
15485;48;10;41;sea;false;ocean;0
15486;35;9;9;sea;false;ocean;0
15487;5;11;53;sea;false;ocean;0
15488;7;4;81;sea;false;ocean;0
15489;0;44;3;sea;true;ocean;0
15490;44;1;35;sea;true;ocean;0
15491;37;27;17;sea;true;ocean;0
15492;47;35;14;sea;false;ocean;0
15493;47;28;0;sea;true;ocean;0
15494;25;11;58;sea;false;ocean;0
15495;19;38;5;sea;false;ocean;0
15496;31;39;26;sea;false;ocean;0
15497;40;11;21;sea;false;ocean;0
15498;12;31;24;sea;false;ocean;0
15499;26;13;15;sea;false;ocean;0
15500;30;18;8;sea;false;ocean;0
15501;17;30;44;sea;false;ocean;0
15502;2;19;75;sea;false;ocean;0
15503;18;33;42;sea;false;ocean;0
15504;43;14;11;sea;false;ocean;0
15505;26;16;11;sea;false;ocean;0
15506;11;26;33;sea;false;ocean;0
15507;2;19;67;sea;false;ocean;0
15508;17;35;32;sea;false;ocean;0
15509;75;19;5;sea;false;ocean;0
15510;22;21;54;sea;false;ocean;0
15511;1;31;4;sea;false;ocean;0
15512;55;2;31;sea;false;ocean;0
15513;6;23;28;sea;false;ocean;0
15514;7;10;13;sea;false;ocean;0
15515;29;25;27;sea;false;ocean;0
15516;3;8;44;sea;false;ocean;0
15517;37;34;10;sea;false;ocean;0
15518;22;32;8;sea;false;ocean;0
15519;63;9;1;sea;false;ocean;0
15520;3;61;14;sea;false;ocean;0
15521;10;17;6;sea;true;ocean;0
15522;24;27;28;sea;false;ocean;0
15523;32;12;10;sea;false;ocean;0
15524;17;4;56;sea;false;ocean;0
15525;35;8;51;sea;true;ocean;0
15526;8;60;25;sea;false;ocean;0
15527;5;12;75;sea;false;ocean;0
15528;7;20;17;sea;false;ocean;0
15529;4;4;20;sea;false;ocean;0
15530;32;23;31;sea;false;ocean;0
15531;24;13;56;sea;false;ocean;0
15532;48;2;6;sea;false;ocean;0
15533;7;43;20;sea;false;ocean;0
15534;9;15;72;sea;false;ocean;0
15535;61;8;19;sea;false;ocean;0
15536;7;52;4;sea;false;ocean;0
15537;19;31;33;sea;false;ocean;0
15538;40;0;3;sea;true;ocean;0
15539;9;51;31;sea;false;ocean;0
15540;5;4;79;sea;true;ocean;0
15541;55;13;7;sea;false;ocean;0
15542;4;6;88;sea;false;ocean;0
15543;20;46;33;sea;false;ocean;0
15544;33;16;28;sea;false;ocean;0
15545;0;10;7;sea;false;ocean;0
15546;21;9;18;sea;false;ocean;0
15547;3;35;1;sea;false;ocean;0
15548;22;31;34;sea;false;ocean;0
15549;3;18;52;sea;false;ocean;0
15550;23;4;38;sea;true;ocean;0
15551;34;15;19;sea;false;ocean;0
15552;7;36;8;sea;false;ocean;0
15553;27;19;50;sea;true;ocean;0
15554;20;21;9;sea;false;ocean;0
15555;14;17;25;sea;false;ocean;0
15556;3;22;2;sea;false;ocean;0
15557;16;33;2;sea;false;ocean;0
15558;4;9;36;sea;false;ocean;0
15559;10;16;5;sea;false;ocean;0
15560;2;0;6;sea;false;ocean;0
15561;28;15;43;sea;false;ocean;0
15562;33;42;6;sea;false;ocean;0
15563;3;31;42;sea;false;ocean;0
15564;29;9;16;sea;true;ocean;0
15565;72;2;11;sea;false;ocean;0
15566;15;40;34;sea;false;ocean;0
15567;0;59;39;sea;false;ocean;0
15568;18;20;10;sea;false;ocean;0
15569;26;60;4;sea;false;ocean;0
15570;13;34;0;sea;false;ocean;0
15571;27;4;41;sea;false;ocean;0
15572;5;5;7;sea;false;ocean;0
15573;53;9;5;sea;false;ocean;0
15574;72;13;10;sea;true;ocean;0
15575;8;56;31;sea;false;ocean;0
15576;24;13;8;sea;false;ocean;0
15577;30;25;36;sea;false;ocean;0
15578;34;28;12;sea;false;ocean;0
15579;35;24;12;sea;false;ocean;0
15580;15;50;21;sea;false;ocean;0
15581;12;22;22;sea;false;ocean;0
15582;36;33;14;sea;false;ocean;0
15583;62;11;19;sea;false;ocean;0
15584;19;20;60;sea;false;ocean;0
15585;28;25;20;sea;true;ocean;0
15586;23;54;11;sea;false;ocean;0
15587;20;44;34;sea;false;ocean;0
15588;1;47;32;sea;false;ocean;0
15589;54;35;48;sea;false;seas;0
15590;27;6;101;sea;false;seas;0
15591;51;65;4;sea;true;plains;0
15592;18;1;125;sea;false;seas;0
15593;19;38;60;sea;false;seas;0
15594;65;8;32;sea;false;seas;0
15595;86;3;32;sea;true;plains;0
15596;0;83;22;sea;false;seas;0
15597;91;17;9;sea;false;seas;0
15598;54;34;27;sea;false;seas;0
15599;71;22;33;sea;false;seas;0
15600;24;70;29;sea;true;seas;0
15601;7;47;65;sea;false;plains;0
15602;8;21;72;sea;false;seas;0
15603;15;37;97;sea;false;seas;0
15604;34;61;11;sea;false;seas;0
15605;107;3;28;sea;false;seas;0
15606;28;58;24;sea;false;seas;0
15607;44;65;37;sea;true;plains;0
15608;71;7;71;sea;false;seas;0
15609;49;27;40;sea;false;seas;0
15610;130;15;2;sea;false;seas;0
15611;87;48;5;sea;true;plains;0
15612;2;12;97;sea;false;seas;0
15613;16;49;81;sea;false;plains;0
15614;23;79;46;sea;false;seas;0
15615;25;4;105;sea;true;plains;0
15616;6;30;93;sea;true;plains;0
15617;28;11;75;sea;false;seas;0
15618;46;3;91;sea;true;plains;0
15619;9;88;42;sea;false;seas;0
15620;4;91;19;sea;false;seas;0
15621;73;43;5;sea;true;plains;0
15622;35;77;5;sea;false;seas;0
15623;57;29;41;sea;false;seas;0
15624;5;52;45;sea;false;seas;0
15625;73;18;47;sea;false;seas;0
15626;20;15;86;sea;true;plains;0
15627;83;34;26;sea;false;seas;0
15628;115;1;21;sea;true;plains;0
15629;9;10;90;sea;false;seas;0
15630;25;7;108;sea;false;seas;0
15631;74;37;30;sea;false;seas;0
15632;85;9;12;sea;false;seas;0
15633;23;75;33;sea;false;seas;0
15634;12;13;116;sea;false;seas;0
15635;24;71;21;sea;false;seas;0
15636;79;18;35;sea;false;plains;0
15637;94;12;9;sea;false;seas;0
15638;84;22;0;sea;false;seas;0
15639;30;74;20;sea;false;seas;0
15640;35;38;56;sea;false;seas;0
15641;20;60;37;sea;false;seas;0
15642;28;46;34;sea;false;seas;0
15643;48;37;55;sea;false;plains;0
15644;23;90;31;sea;false;seas;0
15645;73;16;18;sea;true;plains;0
15646;4;98;15;sea;false;seas;0
15647;60;47;14;sea;false;seas;0
15648;37;95;4;sea;false;seas;0
15649;67;36;17;sea;false;seas;0
15650;40;48;45;sea;true;plains;0
15651;16;83;17;sea;true;plains;0
15652;34;33;42;sea;true;plains;0
15653;54;54;11;sea;false;seas;0
15654;76;18;45;sea;false;seas;0
15655;73;6;66;sea;false;seas;0
15656;10;62;65;sea;false;seas;0
15657;17;1;113;sea;false;seas;0
15658;8;54;54;sea;false;seas;0
15659;107;38;3;sea;false;seas;0
15660;45;0;57;sea;true;seas;0
15661;80;3;64;sea;false;plains;0
15662;58;68;7;sea;false;plains;0
15663;63;19;34;sea;false;seas;0
15664;19;104;15;sea;true;plains;0
15665;49;56;3;sea;false;plains;0
15666;49;94;1;sea;true;plains;0
15667;41;33;60;sea;false;plains;0
15668;50;19;66;sea;false;seas;0
15669;13;33;61;sea;false;seas;0
15670;12;105;26;sea;true;plains;0
15671;2;113;31;sea;false;seas;0
15672;45;19;39;sea;false;seas;0
15673;4;7;111;sea;false;seas;0
15674;74;64;3;sea;false;seas;0
15675;9;60;58;sea;false;seas;0
15676;11;83;22;sea;false;seas;0
15677;28;55;59;sea;false;seas;0
15678;60;44;34;sea;false;seas;0
15679;38;15;86;sea;false;seas;0
15680;31;6;77;sea;false;seas;0
15681;16;36;95;sea;false;seas;0
15682;94;2;35;sea;false;seas;0
15683;22;43;70;sea;false;seas;0
15684;6;16;110;sea;true;plains;0
15685;107;5;32;sea;false;seas;0
15686;37;64;0;sea;false;seas;0
15687;8;95;32;sea;false;seas;0
15688;42;88;10;sea;true;plains;0
15689;33;65;40;sea;false;seas;0
15690;98;3;31;sea;false;seas;0
15691;12;60;54;sea;false;seas;0
15692;42;47;50;sea;false;seas;0
15693;74;10;46;sea;false;seas;0
15694;66;31;39;sea;false;seas;0
15695;32;4;97;sea;true;plains;0
15696;41;93;0;sea;false;seas;0
15697;37;1;85;sea;false;plains;0
15698;57;27;45;sea;false;seas;0
15699;28;5;99;sea;false;seas;0
15700;59;9;44;sea;true;plains;0
15701;79;45;7;sea;false;seas;0
15702;52;4;51;sea;false;seas;0
15703;45;22;66;sea;false;seas;0
15704;17;18;71;sea;false;seas;0
15705;41;55;11;sea;true;plains;0
15706;30;20;88;sea;false;seas;0
15707;12;2;87;sea;false;seas;0
15708;6;94;34;sea;false;seas;0
15709;49;21;76;sea;false;seas;0
15710;10;79;24;sea;false;seas;0
15711;11;22;76;sea;false;seas;0
15712;14;5;120;sea;true;plains;0
15713;2;5;100;sea;true;plains;0
15714;16;108;1;sea;false;seas;0
15715;14;80;50;sea;false;seas;0
15716;61;0;87;sea;false;seas;0
15717;44;30;67;sea;false;seas;0
15718;4;30;103;sea;false;seas;0
15719;83;12;28;sea;true;plains;0
15720;56;21;70;sea;false;plains;0
15721;2;10;107;sea;true;plains;0
15722;97;11;35;sea;false;seas;0
15723;19;98;7;sea;false;seas;0
15724;70;55;12;sea;false;seas;0
15725;40;3;76;sea;false;seas;0
15726;72;14;28;sea;false;seas;0
15727;3;103;17;sea;false;seas;0
15728;38;19;51;sea;false;seas;0
15729;70;47;13;sea;false;seas;0
15730;33;108;6;sea;false;seas;0
15731;9;42;86;sea;false;seas;0
15732;17;107;6;sea;false;seas;0
15733;19;73;31;sea;false;seas;0
15734;48;26;52;sea;true;plains;0
15735;51;41;40;sea;true;plains;0
15736;36;80;6;sea;false;plains;0
15737;2;23;76;sea;false;seas;0
15738;58;27;28;sea;true;plains;0
15739;80;23;3;sea;false;plains;0
15740;58;48;42;sea;false;seas;0
15741;24;63;33;sea;false;seas;0
15742;6;62;48;sea;false;seas;0
15743;5;0;139;sea;false;seas;0
15744;13;23;111;sea;false;seas;0
15745;10;14;95;sea;false;plains;0
15746;18;57;62;sea;false;seas;0
15747;44;21;77;sea;false;seas;0
15748;42;71;9;sea;true;plains;0
15749;57;34;44;sea;false;seas;0
15750;74;60;12;sea;true;plains;0
15751;18;84;17;sea;false;seas;0
15752;21;36;91;sea;false;seas;0
15753;61;8;54;sea;false;seas;0
15754;24;86;33;sea;false;seas;0
15755;13;112;11;sea;false;seas;0
15756;68;11;42;sea;false;seas;0
15757;34;78;1;sea;false;seas;0
15758;8;118;10;sea;false;seas;0
15759;4;116;18;sea;false;seas;0
15760;37;18;61;sea;false;seas;0
15761;93;1;16;sea;false;seas;0
15762;18;14;107;sea;false;seas;0
15763;71;2;35;sea;true;plains;0
15764;3;19;125;sea;false;seas;0
15765;100;36;2;sea;false;plains;0
15766;11;70;65;sea;false;seas;0
15767;8;14;100;sea;false;seas;0
15768;85;0;48;sea;false;seas;0
15769;8;65;63;sea;false;seas;0
15770;24;64;54;sea;false;seas;0
15771;14;114;14;sea;false;seas;0
15772;27;26;73;sea;false;seas;0
15773;13;92;21;sea;false;seas;0
15774;15;26;75;sea;false;seas;0
15775;29;83;16;sea;false;seas;0
15776;28;34;62;sea;false;seas;0
15777;73;11;60;sea;false;seas;0
15778;48;74;3;sea;false;seas;0
15779;49;50;45;sea;true;plains;0
15780;125;1;12;sea;false;seas;0
15781;42;84;8;sea;false;seas;0
15782;15;65;21;sea;false;seas;0
15783;85;12;19;sea;false;seas;0
15784;26;4;79;sea;false;seas;0
15785;107;1;2;sea;false;seas;0
15786;48;10;47;sea;true;plains;0
15787;17;21;105;sea;false;seas;0
15788;54;37;44;sea;false;seas;0
15789;90;40;18;sea;false;seas;0
15790;25;8;100;sea;false;seas;0
15791;9;76;47;sea;false;seas;0
15792;85;38;1;sea;false;seas;0
15793;3;65;39;sea;false;seas;0
15794;78;42;14;sea;true;plains;0
15795;47;46;10;sea;true;plains;0
15796;14;1;113;sea;false;seas;0
15797;35;55;42;sea;true;plains;0
15798;0;50;74;sea;true;plains;0
15799;61;50;38;sea;false;plains;0
15800;6;80;50;sea;false;seas;0
15801;61;18;69;sea;false;seas;0
15802;96;7;33;sea;true;plains;0
15803;2;27;72;sea;false;seas;0
15804;67;71;4;sea;true;plains;0
15805;56;40;18;sea;false;seas;0
15806;53;34;44;sea;false;seas;0
15807;58;24;24;sea;false;seas;0
15808;0;46;57;sea;false;plains;0
15809;3;99;47;sea;false;seas;0
15810;10;45;67;sea;false;seas;0
15811;107;1;24;sea;false;seas;0
15812;15;24;68;sea;false;seas;0
15813;100;6;29;sea;false;seas;0
15814;50;59;8;sea;false;seas;0
15815;11;30;86;sea;false;seas;0
15816;36;76;25;sea;false;seas;0
15817;45;3;68;sea;false;seas;0
15818;30;16;89;sea;false;seas;0
15819;30;59;46;sea;false;seas;0
15820;18;20;75;sea;true;plains;0
15821;93;6;14;sea;false;seas;0
15822;67;27;44;sea;false;seas;0
15823;11;31;98;sea;false;seas;0
15824;43;77;3;sea;true;plains;0
15825;62;19;64;sea;false;seas;0
15826;6;51;52;sea;true;plains;0
15827;25;44;75;sea;false;seas;0
15828;14;96;24;sea;false;plains;0
15829;38;17;73;sea;false;seas;0
15830;51;62;31;sea;false;seas;0
15831;56;26;39;sea;false;seas;0
15832;51;49;37;sea;false;seas;0
15833;53;18;52;sea;false;seas;0
15834;4;44;77;sea;false;seas;0
15835;35;43;33;sea;false;seas;0
15836;93;31;10;sea;true;plains;0
15837;59;33;9;sea;true;plains;0
15838;100;14;31;sea;false;seas;0
15839;90;4;34;sea;false;plains;0
15840;78;57;3;sea;true;plains;0
15841;13;54;71;sea;false;seas;0
15842;18;23;92;sea;true;plains;0
15843;107;15;0;sea;true;plains;0
15844;23;104;16;sea;false;seas;0
15845;30;29;82;sea;false;plains;0
15846;0;16;116;sea;false;seas;0
15847;57;68;14;sea;false;plains;0
15848;14;92;19;sea;false;plains;0
15849;21;119;2;sea;false;seas;0
15850;117;1;5;sea;false;seas;0
15851;1;8;113;sea;false;seas;0
15852;62;38;33;sea;true;plains;0
15853;17;39;80;sea;false;seas;0
15854;33;27;53;sea;false;seas;0
15855;25;29;82;sea;true;plains;0
15856;18;55;48;sea;false;seas;0
15857;9;29;103;sea;false;seas;0
15858;25;5;116;sea;false;seas;0
15859;1;25;90;sea;false;seas;0
15860;64;30;50;sea;true;plains;0
15861;53;16;64;sea;false;plains;0
15862;4;9;105;sea;false;seas;0
15863;86;30;24;sea;false;plains;0
15864;96;10;28;sea;true;plains;0
15865;10;127;4;sea;false;plains;0
15866;35;81;7;sea;false;seas;0
15867;33;22;82;sea;false;seas;0
15868;17;69;54;sea;false;seas;0
15869;3;15;105;sea;false;seas;0
15870;31;19;81;sea;false;seas;0
15871;5;28;75;sea;false;seas;0
15872;95;15;8;sea;true;plains;0
15873;62;35;31;sea;false;seas;0
15874;13;58;36;sea;false;plains;0
15875;24;61;20;sea;false;seas;0
15876;1;93;43;sea;true;plains;0
15877;41;49;29;sea;false;seas;0
15878;79;48;13;sea;false;seas;0
15879;80;40;21;sea;false;seas;0
15880;70;3;76;sea;true;plains;0
15881;33;28;61;sea;false;seas;0
15882;21;13;110;sea;true;plains;0
15883;1;104;2;sea;false;seas;0
15884;20;75;40;sea;false;seas;0
15885;35;70;19;sea;false;seas;0
15886;16;5;96;sea;false;seas;0
15887;83;48;12;sea;true;plains;0
15888;57;55;27;sea;false;seas;0
15889;56;57;5;sea;false;seas;0
15890;36;26;77;sea;false;seas;0
15891;12;43;90;sea;false;seas;0
15892;105;6;29;sea;false;seas;0
15893;114;0;18;sea;false;plains;0
15894;65;67;10;sea;false;seas;0
15895;32;74;9;sea;false;seas;0
15896;14;16;75;sea;false;plains;0
15897;137;4;8;sea;false;seas;0
15898;4;44;83;sea;false;seas;0
15899;58;39;18;sea;false;seas;0
15900;80;14;31;sea;false;seas;0
15901;9;46;47;sea;true;plains;0
15902;1;97;26;sea;false;seas;0
15903;17;13;97;sea;false;seas;0
15904;0;20;120;sea;true;plains;0
15905;97;6;33;sea;false;seas;0
15906;48;43;20;sea;false;seas;0
15907;2;5;140;sea;false;seas;0
15908;46;84;2;sea;true;plains;0
15909;30;17;70;sea;true;plains;0
15910;15;65;40;sea;false;seas;0
15911;17;118;9;sea;false;seas;0
15912;32;20;95;sea;false;plains;0
15913;6;109;27;sea;false;seas;0
15914;68;50;5;sea;false;seas;0
15915;10;73;26;sea;false;seas;0
15916;7;61;42;sea;false;seas;0
15917;10;67;26;sea;false;seas;0
15918;16;96;6;sea;false;seas;0
15919;30;27;70;sea;false;seas;0
15920;9;63;67;sea;true;plains;0
15921;44;36;38;sea;true;plains;0
15922;11;7;105;sea;false;seas;0
15923;46;21;71;sea;false;seas;0
15924;35;28;79;sea;true;plains;0
15925;23;18;107;sea;false;seas;0
15926;26;69;38;sea;false;seas;0
15927;39;75;0;sea;true;plains;0
15928;77;44;26;sea;false;seas;0
15929;67;51;5;sea;false;seas;0
15930;20;34;90;sea;false;seas;0
15931;11;9;91;sea;true;plains;0
15932;13;15;76;sea;false;seas;0
15933;6;53;81;sea;false;seas;0
15934;63;71;2;sea;true;plains;0
15935;100;8;17;sea;false;seas;0
15936;44;83;18;sea;false;seas;0
15937;47;73;7;sea;true;plains;0
15938;56;28;49;sea;false;seas;0
15939;96;23;13;sea;false;seas;0
15940;38;85;17;sea;true;plains;0
15941;95;1;49;sea;false;seas;0
15942;41;31;73;sea;false;seas;0
15943;9;30;90;sea;true;plains;0
15944;59;10;67;sea;false;seas;0
15945;12;40;51;sea;false;plains;0
15946;1;77;38;sea;false;plains;0
15947;4;90;33;sea;true;plains;0
15948;23;59;25;sea;true;seas;0
15949;15;38;85;sea;false;seas;0
15950;77;32;25;sea;false;seas;0
15951;34;53;20;sea;false;seas;0
15952;55;59;5;sea;true;plains;0
15953;25;29;47;sea;false;plains;0
15954;4;84;23;sea;false;seas;0
15955;16;54;42;sea;true;plains;0
15956;40;23;62;sea;true;plains;0
15957;11;28;77;sea;true;plains;0
15958;24;81;6;sea;true;plains;0
15959;1;93;7;sea;false;seas;0
15960;0;81;55;sea;false;seas;0
15961;38;43;37;sea;false;plains;0
15962;69;58;3;sea;true;plains;0
15963;15;82;6;sea;false;seas;0
15964;17;48;79;sea;false;seas;0
15965;45;48;33;sea;true;seas;0
15966;21;91;20;sea;false;seas;0
15967;90;9;22;sea;false;seas;0
15968;15;19;105;sea;false;seas;0
15969;14;89;41;sea;false;seas;0
15970;39;14;67;sea;false;seas;0
15971;0;76;54;sea;false;seas;0
15972;14;24;109;sea;false;seas;0
15973;21;90;19;sea;false;seas;0
15974;53;50;25;sea;false;seas;0
15975;20;7;111;sea;false;seas;0
15976;135;6;6;sea;true;plains;0
15977;20;35;69;sea;false;seas;0
15978;60;70;8;sea;false;seas;0
15979;75;15;31;sea;false;seas;0
15980;87;18;13;sea;true;plains;0
15981;112;33;1;sea;false;seas;0
15982;40;63;41;sea;false;seas;0
15983;43;23;43;sea;false;seas;0
15984;65;52;4;sea;false;seas;0
15985;96;32;20;sea;false;seas;0
15986;6;37;88;sea;false;seas;0
15987;25;54;60;sea;true;plains;0
15988;47;38;42;sea;false;seas;0
15989;57;73;1;sea;false;plains;0
15990;8;25;104;sea;true;plains;0
15991;48;1;98;sea;false;seas;0
15992;56;54;0;sea;false;seas;0
15993;19;41;43;sea;false;seas;0
15994;16;112;5;sea;false;plains;0
15995;15;74;24;sea;true;plains;0
15996;66;26;29;sea;false;seas;0
15997;22;72;52;sea;false;seas;0
15998;10;94;37;sea;false;seas;0
15999;27;6;74;sea;false;seas;0
16000;22;79;31;sea;false;seas;0
16001;31;28;86;sea;false;seas;0
16002;18;5;116;sea;false;seas;0
16003;56;61;18;sea;false;seas;0
16004;44;35;42;sea;false;seas;0
16005;21;84;23;sea;false;seas;0
16006;73;57;3;sea;true;plains;0
16007;62;26;21;sea;false;seas;0
16008;46;3;53;sea;false;seas;0
16009;2;117;1;sea;false;seas;0
16010;69;21;40;sea;false;plains;0
16011;33;0;102;sea;false;seas;0
16012;26;66;20;sea;true;plains;0
16013;84;3;35;sea;true;plains;0
16014;31;62;43;sea;false;seas;0
16015;36;85;7;sea;false;seas;0
16016;29;89;24;sea;false;seas;0
16017;18;97;33;sea;false;seas;0
16018;17;70;49;sea;false;seas;0
16019;28;18;62;sea;false;seas;0
16020;57;33;23;sea;true;plains;0
16021;96;15;34;sea;false;seas;0
16022;36;30;78;sea;false;seas;0
16023;21;59;46;sea;false;seas;0
16024;27;42;67;sea;false;seas;0
16025;0;2;144;sea;false;seas;0
16026;76;19;17;sea;false;seas;0
16027;59;29;42;sea;false;plains;0
16028;0;68;36;sea;false;seas;0
16029;54;3;58;sea;false;seas;0
16030;21;26;102;sea;false;seas;0
16031;85;22;40;sea;true;plains;0
16032;85;8;39;sea;false;seas;0
16033;17;67;65;sea;true;plains;0
16034;18;56;35;sea;false;seas;0
16035;13;65;50;sea;true;plains;0
16036;69;37;7;sea;false;seas;0
16037;65;50;22;sea;false;seas;0
16038;71;2;33;sea;false;plains;0
16039;81;21;30;sea;false;seas;0
16040;108;2;10;sea;false;plains;0
16041;121;11;17;sea;false;seas;0
16042;12;7;113;sea;false;seas;0
16043;58;19;60;sea;false;seas;0
16044;39;47;60;sea;false;seas;0
16045;29;27;83;sea;false;seas;0
16046;58;48;9;sea;false;seas;0
16047;55;0;62;sea;false;seas;0
16048;17;88;10;sea;false;seas;0
16049;31;37;52;sea;true;plains;0
16050;8;104;0;sea;false;seas;0
16051;41;27;59;sea;false;seas;0
16052;0;50;79;sea;true;plains;0
16053;7;27;103;sea;true;plains;0
16054;60;30;51;sea;false;seas;0
16055;53;23;66;sea;true;plains;0
16056;63;34;5;sea;false;seas;0
16057;3;1;122;sea;true;plains;0
16058;27;65;24;sea;false;seas;0
16059;3;44;75;sea;false;plains;0
16060;1;11;101;sea;false;seas;0
16061;15;26;90;sea;false;seas;0
16062;30;19;86;sea;false;seas;0
16063;16;49;73;sea;false;seas;0
16064;37;69;18;sea;false;seas;0
16065;21;74;39;sea;false;seas;0
16066;48;29;46;sea;false;plains;0
16067;37;41;44;sea;false;seas;0
16068;17;115;11;sea;false;seas;0
16069;9;53;67;sea;false;seas;0
16070;52;28;27;sea;true;plains;0
16071;55;44;44;sea;false;seas;0
16072;7;38;74;sea;true;plains;0
16073;86;15;44;sea;false;seas;0
16074;24;8;108;sea;false;plains;0
16075;91;47;9;sea;false;seas;0
16076;72;39;11;sea;true;plains;0
16077;25;94;2;sea;false;plains;0
16078;58;26;20;sea;false;seas;0
16079;33;45;28;sea;false;plains;0
16080;54;50;35;sea;false;plains;0
16081;53;13;56;sea;false;seas;0
16082;14;79;21;sea;false;seas;0
16083;13;37;85;sea;false;seas;0
16084;14;7;112;sea;true;plains;0
16085;3;38;65;sea;false;seas;0
16086;24;4;102;sea;true;plains;0
16087;26;57;64;sea;false;seas;0
16088;134;2;2;sea;false;seas;0
16089;78;6;63;sea;false;seas;0
16090;42;61;40;sea;true;plains;0
16091;13;36;91;sea;false;plains;0
16092;84;34;23;sea;false;plains;0
16093;27;53;38;sea;false;seas;0
16094;53;18;67;sea;false;seas;0
16095;22;81;39;sea;false;plains;0
16096;72;11;58;sea;true;seas;0
16097;65;39;0;sea;true;plains;0
16098;47;63;9;sea;false;seas;0
16099;24;19;77;sea;false;seas;0
16100;5;11;98;sea;true;plains;0
16101;50;22;39;sea;false;seas;0
16102;25;2;89;sea;false;seas;0
16103;58;38;45;sea;false;seas;0
16104;91;25;0;sea;false;seas;0
16105;53;27;68;sea;false;plains;0
16106;55;56;29;sea;false;seas;0
16107;25;35;67;sea;false;plains;0
16108;3;68;67;sea;true;plains;0
16109;118;8;6;sea;false;seas;0
16110;16;101;12;sea;true;seas;0
16111;3;10;111;sea;true;plains;0
16112;73;15;59;sea;false;seas;0
16113;20;0;120;sea;false;seas;0
16114;93;5;15;sea;false;plains;0
16115;94;9;21;sea;false;seas;0
16116;65;15;65;sea;false;plains;0
16117;57;48;5;sea;false;seas;0
16118;2;63;54;sea;false;seas;0
16119;43;98;1;sea;true;plains;0
16120;31;9;69;sea;false;seas;0
16121;61;4;72;sea;false;seas;0
16122;30;84;30;sea;false;seas;0
16123;28;7;81;sea;false;seas;0
16124;4;73;69;sea;false;plains;0
16125;40;51;46;sea;false;seas;0
16126;47;47;51;sea;true;plains;0
16127;12;42;54;sea;true;plains;0
16128;25;100;13;sea;false;seas;0
16129;44;36;40;sea;false;seas;0
16130;45;55;26;sea;false;seas;0
16131;10;106;12;sea;true;plains;0
16132;68;31;26;sea;false;seas;0
16133;5;100;3;sea;false;seas;0
16134;39;16;50;sea;true;plains;0
16135;25;76;48;sea;false;seas;0
16136;10;24;114;sea;false;seas;0
16137;7;90;45;sea;false;seas;0
16138;39;76;13;sea;false;plains;0
16139;6;82;20;sea;false;seas;0
16140;22;7;111;sea;false;seas;0
16141;43;41;47;sea;false;seas;0
16142;11;52;79;sea;false;seas;0
16143;77;30;25;sea;false;seas;0
16144;26;86;3;sea;false;seas;0
16145;37;75;13;sea;false;plains;0
16146;2;10;101;sea;true;plains;0
16147;1;66;54;sea;false;plains;0
16148;24;64;53;sea;false;seas;0
16149;54;37;18;sea;false;plains;0
16150;35;28;53;sea;false;seas;0
16151;0;69;63;sea;false;seas;0
16152;61;11;39;sea;false;seas;0
16153;83;17;40;sea;true;plains;0
16154;51;51;30;sea;false;plains;0
16155;67;11;33;sea;false;seas;0
16156;7;104;38;sea;false;seas;0
16157;15;46;51;sea;false;seas;0
16158;10;5;129;sea;true;plains;0
16159;33;80;18;sea;true;seas;0
16160;6;1;94;sea;true;plains;0
16161;36;13;82;sea;false;plains;0
16162;27;101;17;sea;false;plains;0
16163;35;48;31;sea;false;seas;0
16164;54;51;0;sea;false;seas;0
16165;27;11;95;sea;false;seas;0
16166;16;73;20;sea;false;seas;0
16167;49;22;69;sea;false;seas;0
16168;38;75;26;sea;false;seas;0
16169;84;34;6;sea;true;plains;0
16170;2;82;26;sea;true;plains;0
16171;88;9;43;sea;false;seas;0
16172;53;37;47;sea;false;plains;0
16173;9;39;82;sea;false;seas;0
16174;102;6;3;sea;false;plains;0
16175;77;32;18;sea;false;seas;0
